Gender,Age,Annual Income (k$),Spending Score (1-100),Income_Age_Ratio
,45.0,73.6,22.0,1.6355555555555554
,18.0,15.0,67.0,0.8333333333333334
,32.0,44.1,25.0,1.378125
,32.0,27.8,53.0,0.86875
,24.0,34.5,51.0,1.4375
,29.0,31.0,64.0,1.0689655172413792
,26.0,28.7,58.0,1.103846153846154
,49.0,92.6,12.0,1.8897959183673467
,42.0,59.1,34.0,1.4071428571428573
,45.0,62.7,42.0,1.3933333333333333
,41.0,70.9,38.0,1.729268292682927
,26.0,37.7,49.0,1.4500000000000002
,39.0,30.1,63.0,0.7717948717948718
,25.0,24.0,55.0,0.96
,41.0,69.6,39.0,1.697560975609756
,33.0,51.6,71.0,1.5636363636363637
,32.0,36.5,41.0,1.140625
,41.0,74.9,19.0,1.826829268292683
,39.0,62.0,51.0,1.5897435897435896
,44.0,74.6,33.0,1.6954545454545453
,26.0,30.9,50.0,1.1884615384615385
,40.0,79.4,34.0,1.985
,40.0,66.6,57.0,1.6649999999999998
,33.0,42.3,61.0,1.2818181818181817
,38.0,31.1,65.0,0.8184210526315789
,25.0,22.3,46.0,0.892
,42.0,79.2,24.0,1.8857142857142857
,31.0,38.9,46.0,1.2548387096774194
,43.0,92.4,39.0,2.1488372093023256
,29.0,32.1,62.0,1.106896551724138
,24.0,27.2,56.0,1.1333333333333333
,23.0,16.3,62.0,0.7086956521739131
,40.0,59.1,37.0,1.4775
,25.0,32.5,59.0,1.3
,49.0,85.0,36.0,1.7346938775510203
,18.0,15.0,45.0,0.8333333333333334
,49.0,88.4,30.0,1.8040816326530613
,37.0,54.9,56.0,1.4837837837837837
,34.0,27.4,55.0,0.8058823529411764
,31.0,47.7,58.0,1.538709677419355
,38.0,48.3,78.0,1.2710526315789472
,35.0,49.0,49.0,1.4
,44.0,87.2,35.0,1.981818181818182
,36.0,36.4,47.0,1.011111111111111
,36.0,41.7,54.0,1.1583333333333334
,32.0,37.9,59.0,1.184375
,35.0,39.3,56.0,1.1228571428571428
,37.0,63.1,34.0,1.7054054054054055
,21.0,15.0,64.0,0.7142857142857143
,24.0,21.4,75.0,0.8916666666666666
,41.0,77.4,41.0,1.8878048780487806
,36.0,37.8,64.0,1.0499999999999998
,34.0,40.6,51.0,1.1941176470588235
,35.0,48.1,58.0,1.3742857142857143
,38.0,48.3,52.0,1.2710526315789472
,31.0,37.7,45.0,1.2161290322580647
,29.0,30.6,61.0,1.0551724137931036
,37.0,37.1,44.0,1.0027027027027027
,27.0,33.8,50.0,1.2518518518518518
,38.0,65.0,45.0,1.7105263157894737
,21.0,20.5,63.0,0.9761904761904762
,43.0,83.9,21.0,1.9511627906976745
,39.0,58.3,56.0,1.494871794871795
,37.0,39.0,59.0,1.054054054054054
,43.0,94.8,22.0,2.2046511627906975
,48.0,86.1,14.0,1.79375
,43.0,89.0,30.0,2.0697674418604652
,20.0,15.0,58.0,0.75
,25.0,42.1,54.0,1.6840000000000002
,30.0,42.8,49.0,1.4266666666666665
,35.0,50.0,29.0,1.4285714285714286
,39.0,54.7,43.0,1.4025641025641027
,29.0,32.8,54.0,1.1310344827586205
,36.0,57.0,53.0,1.5833333333333333
,29.0,35.9,49.0,1.2379310344827585
,30.0,20.9,78.0,0.6966666666666667
,24.0,16.9,43.0,0.7041666666666666
,36.0,45.9,64.0,1.275
,40.0,66.0,39.0,1.65
,63.0,95.5,19.0,1.5158730158730158
,36.0,57.2,47.0,1.588888888888889
,53.0,75.1,41.0,1.4169811320754715
,48.0,92.4,23.0,1.925
,59.0,90.9,6.0,1.540677966101695
,76.0,125.5,1.0,1.6513157894736843
,63.0,95.2,9.0,1.511111111111111
,31.0,41.8,55.0,1.3483870967741935
,20.0,15.0,74.0,0.75
,34.0,54.0,38.0,1.588235294117647
,55.0,108.3,20.0,1.969090909090909
,21.0,25.1,52.0,1.1952380952380952
,49.0,77.0,31.0,1.5714285714285714
,55.0,105.3,16.0,1.9145454545454546
,39.0,47.1,35.0,1.2076923076923076
,66.0,108.2,1.0,1.6393939393939394
,25.0,40.8,67.0,1.632
,23.0,32.6,65.0,1.4173913043478261
,63.0,90.2,12.0,1.4317460317460318
,49.0,96.9,26.0,1.9775510204081634
,61.0,82.1,15.0,1.3459016393442622
,33.0,45.6,50.0,1.3818181818181818
,69.0,91.8,5.0,1.3304347826086955
,68.0,95.7,14.0,1.4073529411764707
,61.0,90.1,7.0,1.4770491803278687
,35.0,43.2,68.0,1.2342857142857144
,55.0,81.9,9.0,1.4890909090909092
,40.0,76.4,54.0,1.9100000000000001
,24.0,27.8,54.0,1.1583333333333334
,75.0,116.0,1.0,1.5466666666666666
,26.0,23.4,41.0,0.8999999999999999
,77.0,129.6,1.0,1.683116883116883
,46.0,92.7,17.0,2.015217391304348
,29.0,30.9,52.0,1.0655172413793104
,52.0,90.2,23.0,1.7346153846153847
,72.0,116.1,1.0,1.6124999999999998
,63.0,93.1,13.0,1.4777777777777776
,68.0,103.9,3.0,1.5279411764705884
,59.0,112.5,1.0,1.9067796610169492
,61.0,77.1,11.0,1.263934426229508
,71.0,120.9,6.0,1.7028169014084509
,33.0,42.6,45.0,1.290909090909091
,48.0,84.3,46.0,1.7562499999999999
,32.0,39.5,52.0,1.234375
,79.0,124.5,1.0,1.5759493670886076
,77.0,107.4,1.0,1.394805194805195
,20.0,30.6,68.0,1.53
,62.0,94.5,11.0,1.5241935483870968
,75.0,121.1,1.0,1.6146666666666667
,29.0,42.4,52.0,1.4620689655172414
,53.0,92.6,26.0,1.7471698113207546
,75.0,121.4,1.0,1.6186666666666667
,20.0,16.5,61.0,0.825
,61.0,99.2,17.0,1.6262295081967213
,36.0,30.4,74.0,0.8444444444444444
,75.0,116.8,1.0,1.5573333333333332
,78.0,118.2,1.0,1.5153846153846153
,77.0,124.7,1.0,1.6194805194805195
,47.0,93.4,1.0,1.9872340425531916
,71.0,104.7,1.0,1.4746478873239437
,70.0,102.9,1.0,1.47
,38.0,50.1,44.0,1.318421052631579
,69.0,99.6,2.0,1.443478260869565
,20.0,25.3,57.0,1.2650000000000001
,55.0,102.0,28.0,1.8545454545454545
,32.0,16.9,64.0,0.528125
,25.0,24.6,52.0,0.9840000000000001
,23.0,15.7,73.0,0.6826086956521739
,61.0,79.3,17.0,1.3
,39.0,42.9,56.0,1.0999999999999999
,63.0,96.9,5.0,1.5380952380952382
,22.0,32.8,49.0,1.4909090909090907
,38.0,53.5,48.0,1.4078947368421053
,51.0,79.0,30.0,1.5490196078431373
,67.0,106.8,5.0,1.5940298507462687
,38.0,47.3,47.0,1.2447368421052631
,57.0,100.3,1.0,1.7596491228070175
,73.0,104.8,1.0,1.4356164383561643
,56.0,79.3,33.0,1.4160714285714284
,32.0,37.1,52.0,1.159375
,20.0,19.9,58.0,0.9949999999999999
,72.0,111.4,1.0,1.5472222222222223
,19.0,15.0,54.0,0.7894736842105263
,72.0,104.6,1.0,1.4527777777777777
,51.0,93.9,22.0,1.8411764705882354
,76.0,108.9,1.0,1.4328947368421054
,68.0,111.2,1.0,1.6352941176470588
,80.0,118.6,1.0,1.4825
,40.0,74.0,43.0,1.85
,66.0,89.7,8.0,1.3590909090909091
,43.0,71.9,41.0,1.672093023255814
,48.0,101.9,41.0,2.122916666666667
,57.0,104.4,10.0,1.8315789473684212
,72.0,120.0,1.0,1.6666666666666667
,79.0,129.0,1.0,1.6329113924050633
,66.0,92.6,1.0,1.4030303030303028
,44.0,81.0,28.0,1.8409090909090908
,44.0,59.5,37.0,1.3522727272727273
,64.0,108.4,7.0,1.69375
,33.0,32.4,80.0,0.9818181818181818
,25.0,34.7,48.0,1.3880000000000001
,40.0,74.6,34.0,1.8649999999999998
,36.0,62.0,44.0,1.7222222222222223
,36.0,44.1,56.0,1.225
,32.0,45.9,54.0,1.434375
,21.0,38.7,66.0,1.842857142857143
,19.0,15.0,37.0,0.7894736842105263
,79.0,112.5,1.0,1.4240506329113924
,45.0,60.3,36.0,1.3399999999999999
,42.0,81.0,46.0,1.9285714285714286
,60.0,90.6,1.0,1.51
,32.0,37.2,25.0,1.1625
,77.0,124.7,1.0,1.6194805194805195
,67.0,104.7,3.0,1.5626865671641792
,24.0,29.2,47.0,1.2166666666666666
,44.0,82.2,23.0,1.8681818181818182
,73.0,124.2,1.0,1.7013698630136986
,77.0,113.6,1.0,1.4753246753246751
,47.0,79.1,26.0,1.6829787234042553
,56.0,99.6,22.0,1.7785714285714285
,28.0,39.6,26.0,1.4142857142857144
,79.0,132.0,1.0,1.6708860759493671
,32.0,43.8,41.0,1.36875
,76.0,128.9,1.0,1.6960526315789475
,58.0,95.6,11.0,1.6482758620689655
,56.0,116.1,18.0,2.0732142857142857
,50.0,97.5,4.0,1.95
,32.0,46.1,52.0,1.440625
,29.0,49.1,56.0,1.693103448275862
,32.0,26.9,78.0,0.840625
,30.0,32.4,52.0,1.0799999999999998
,66.0,95.5,9.0,1.446969696969697
,40.0,74.1,20.0,1.8524999999999998
,22.0,15.0,39.0,0.6818181818181818
,78.0,129.1,1.0,1.655128205128205
,73.0,125.0,1.0,1.7123287671232876
,76.0,125.0,1.0,1.644736842105263
,80.0,128.9,1.0,1.61125
,43.0,75.3,55.0,1.7511627906976743
,65.0,109.6,6.0,1.6861538461538461
,61.0,98.6,14.0,1.6163934426229507
,28.0,32.7,57.0,1.167857142857143
,69.0,103.5,1.0,1.5
,32.0,24.0,74.0,0.75
,32.0,31.6,51.0,0.9875
,51.0,109.2,23.0,2.1411764705882352
,55.0,80.3,10.0,1.46
,54.0,100.0,7.0,1.8518518518518519
,24.0,33.9,70.0,1.4124999999999999
,72.0,102.2,1.0,1.4194444444444445
,34.0,45.3,66.0,1.3323529411764705
,26.0,36.9,54.0,1.419230769230769
,73.0,114.1,1.0,1.5630136986301368
,77.0,144.1,1.0,1.8714285714285714
,71.0,97.1,1.0,1.3676056338028169
,68.0,113.5,3.0,1.6691176470588236
,59.0,110.5,9.0,1.8728813559322033
,52.0,97.9,6.0,1.8826923076923079
,23.0,27.5,60.0,1.1956521739130435
,43.0,62.5,64.0,1.4534883720930232
,41.0,72.3,44.0,1.7634146341463415
,34.0,28.9,58.0,0.85
,63.0,100.8,19.0,1.5999999999999999
,49.0,95.7,27.0,1.953061224489796
,23.0,29.1,59.0,1.2652173913043478
,32.0,48.7,40.0,1.521875
,60.0,102.3,13.0,1.7049999999999998
,23.0,25.2,69.0,1.0956521739130434
,71.0,103.4,1.0,1.4563380281690141
,49.0,78.0,46.0,1.5918367346938775
,48.0,80.5,30.0,1.6770833333333333
,55.0,109.1,5.0,1.9836363636363636
,69.0,104.9,8.0,1.520289855072464
,40.0,72.0,36.0,1.8
,60.0,104.5,18.0,1.7416666666666667
,53.0,97.0,18.0,1.830188679245283
,35.0,50.9,49.0,1.4542857142857142
,72.0,127.7,1.0,1.7736111111111112
,67.0,96.2,7.0,1.4358208955223881
,59.0,102.4,1.0,1.7355932203389832
,71.0,112.3,1.0,1.5816901408450703
,72.0,117.4,1.0,1.6305555555555555
,70.0,101.6,1.0,1.4514285714285713
,61.0,99.5,1.0,1.6311475409836065
,60.0,111.5,1.0,1.8583333333333334
,56.0,85.6,2.0,1.5285714285714285
,65.0,110.4,1.0,1.6984615384615385
,28.0,42.4,47.0,1.5142857142857142
,73.0,115.1,1.0,1.5767123287671232
,72.0,112.8,1.0,1.5666666666666667
,20.0,23.0,62.0,1.15
,69.0,99.9,21.0,1.4478260869565218
,26.0,29.6,43.0,1.1384615384615384
,39.0,35.6,66.0,0.9128205128205129
,64.0,104.8,15.0,1.6375
,28.0,20.5,54.0,0.7321428571428571
,69.0,118.8,1.0,1.7217391304347827
,70.0,106.0,1.0,1.5142857142857142
,49.0,82.8,32.0,1.6897959183673468
,18.0,15.0,76.0,0.8333333333333334
,36.0,45.1,57.0,1.2527777777777778
,56.0,118.4,14.0,2.1142857142857143
,79.0,104.9,1.0,1.3278481012658228
,57.0,110.8,1.0,1.943859649122807
,34.0,46.5,49.0,1.3676470588235294
,57.0,86.4,33.0,1.5157894736842106
,51.0,83.4,13.0,1.635294117647059
,66.0,114.8,1.0,1.7393939393939393
,25.0,20.0,63.0,0.8
,65.0,90.4,1.0,1.3907692307692308
,52.0,92.8,15.0,1.7846153846153845
,78.0,125.7,1.0,1.6115384615384616
,39.0,45.3,37.0,1.1615384615384614
,57.0,100.0,6.0,1.7543859649122806
,76.0,111.2,1.0,1.4631578947368422
,24.0,34.6,42.0,1.4416666666666667
,76.0,127.9,1.0,1.6828947368421054
,61.0,96.7,6.0,1.5852459016393443
,22.0,25.1,66.0,1.1409090909090909
,37.0,63.3,42.0,1.7108108108108107
,62.0,94.2,7.0,1.5193548387096774
,22.0,15.0,63.0,0.6818181818181818
,54.0,107.4,1.0,1.988888888888889
,39.0,69.5,46.0,1.7820512820512822
,56.0,92.8,23.0,1.657142857142857
,21.0,17.5,57.0,0.8333333333333334
,72.0,115.5,1.0,1.6041666666666667
,78.0,122.6,1.0,1.5717948717948718
,78.0,115.1,1.0,1.4756410256410255
,64.0,106.8,6.0,1.66875
,26.0,48.0,47.0,1.8461538461538463
,65.0,101.2,5.0,1.556923076923077
,20.0,15.0,61.0,0.75
,19.0,15.0,74.0,0.7894736842105263
,38.0,53.1,37.0,1.3973684210526316
,48.0,92.8,19.0,1.9333333333333333
,66.0,105.2,12.0,1.593939393939394
,60.0,100.1,6.0,1.6683333333333332
,46.0,73.8,44.0,1.6043478260869564
,35.0,36.9,72.0,1.0542857142857143
,80.0,133.3,1.0,1.6662500000000002
,44.0,82.6,40.0,1.8772727272727272
,46.0,67.7,26.0,1.4717391304347827
,28.0,45.7,59.0,1.6321428571428573
,67.0,107.8,1.0,1.6089552238805969
